id,name,price,currency,created_at,updated_at,missing_data,date_violation,duplicates,negative_price,price_outlier
SKU-1001,Shoes,799.0,SEK,2024-01-10,2024-01-10,False,False,False,False,False
SKU-1002,Pants,520.0,SEK,2024-02-15,2024-02-15,False,False,False,False,False
SKU-1003,Shirts,450.0,SEK,,,True,False,False,False,False
,Jacket,-200.0,SEK,,,True,False,False,True,False
SKU-1005,,,,,,True,False,False,False,False
SKU-1006,Designer Coat,,SEK,2024-05-01,2024-05-01,True,False,False,False,False
,Hat,,SEK,,,True,False,False,False,False
SKU-1008,Gloves,120.0,,2024-06-20,2024-06-20,True,False,False,False,False
SKU-1009,Socks,99.0,SEK,2024-02-01,2024-02-01,False,False,False,False,False
SKU-1010,Boots,1500.0,SEK,2024-02-15,2024-02-14,False,True,False,False,False
SKU-1011,Scarf,200.0,SEK,2024-03-01,2024-03-01,False,False,False,False,False
SKU-1012,Belt,300.0,SEK,2024-03-10,2024-03-10,False,False,False,False,False
SKU-1013,Cap,75.0,SEK,2024-04-01,2024-04-01,False,False,False,False,False
SKU-1014,T-Shirt,0.0,SEK,2024-04-10,2024-04-10,False,False,False,True,False
SKU-1015,Hoodie,-50.0,SEK,2024-04-15,2024-04-15,False,False,False,True,False
SKU-1016,Coat,2500.0,SEK,2024-05-01,2024-05-01,False,False,False,False,True
SKU-1017,Jeans,800.0,SEK,2024-05-05,2024-05-05,False,False,False,False,False
SKU-1018,Sneakers,1200.0,SEK,2024-05-10,2024-05-10,False,False,False,False,False
SKU-1019,Sandals,400.0,SEK,2024-05-15,2024-05-15,False,False,False,False,False
SKU-1020,Watch,15000.0,SEK,2024-06-01,2024-06-01,False,False,False,False,True
SKU-1021,Ring,25000.0,SEK,2024-06-05,2024-06-05,False,False,False,False,True
SKU-1022,Bracelet,500.0,SEK,2024-06-10,2024-06-03,False,True,False,False,False
SKU-1023,Necklace,650.0,SEK,2024-06-15,2024-06-15,False,False,False,False,False
SKU-1024,Sunglasses,900.0,SEK,2024-07-01,2024-07-01,False,False,False,False,False
SKU-1025,Backpack,1100.0,SEK,2024-07-05,2024-07-05,False,False,False,False,False
SKU-1026,Umbrella,300.0,SEK,2024-07-10,2024-07-10,False,False,False,False,False
SKU-1027,Winter Jacket,3500.0,SEK,2024-07-15,2024-07-15,False,False,False,False,True
SKU-1028,Shorts,450.0,SEK,2024-08-01,2024-08-01,False,False,False,False,False
SKU-1029,Skirt,500.0,SEK,2024-08-05,2024-08-05,False,False,False,False,False
SKU-1030,Gloves,200.0,SEK,2024-08-10,2024-08-10,False,False,False,False,False
SKU-1031,Mittens,220.0,SEK,2024-08-15,2024-08-15,False,False,False,False,False
SKU-1032,Suit,5000.0,SEK,2024-09-01,2024-09-01,False,False,False,False,True
SKU-1033,Tie,150.0,SEK,2024-09-05,2024-09-05,False,False,False,False,False
SKU-1034,Blazer,2200.0,SEK,2024-09-10,2024-09-10,False,False,False,False,False
SKU-1035,Polo,600.0,SEK,2024-09-15,2024-09-15,False,False,False,False,False
SKU-1036,Leggings,350.0,SEK,2024-10-01,2024-10-01,False,False,False,False,False
SKU-1037,Tracksuit,1200.0,SEK,2024-10-05,2024-10-05,False,False,False,False,False
SKU-1038,Swimsuit,700.0,SEK,2024-10-10,2024-10-10,False,False,False,False,False
SKU-1039,Coat,999999.0,SEK,2024-10-15,2024-10-15,False,False,False,False,True
SKU-1040,Parka,4500.0,SEK,2024-11-01,2024-11-01,False,False,False,False,True
SKU-1041,Beanie,180.0,SEK,2024-11-05,2024-11-05,False,False,False,False,False
SKU-1042,Earmuffs,130.0,SEK,2024-11-10,2024-11-10,False,False,False,False,False
SKU-1043,Cardigan,,SEK,2024-11-15,2024-11-15,True,False,False,False,False
SKU-1044,Vest,800.0,SEK,2024-12-01,2024-12-01,False,False,False,False,False
SKU-1045,Loafers,1100.0,SEK,2024-12-05,2024-12-05,False,False,False,False,False
SKU-1046,Sneakers,1000.0,SEK,2024-12-10,2024-12-10,False,False,False,False,False
SKU-1047,Heels,1500.0,SEK,2024-12-15,2024-12-15,False,False,False,False,False
SKU-1048,Flipflops,100.0,SEK,2024-12-20,2024-12-20,False,False,False,False,False
SKU-1049,Robe,900.0,SEK,2024-12-25,2024-12-25,False,False,False,False,False
SKU-1050,Pyjamas,600.0,SEK,2025-01-01,2025-01-01,False,False,False,False,False
SKU-1051,Suspenders,250.0,SEK,2025-01-05,2025-01-05,False,False,False,False,False
SKU-1052,Coat,,SEK,2025-01-10,2025-01-01,True,True,False,False,False
SKU-1053,Cap,85.0,SEK,2025-01-15,2025-01-15,False,False,False,False,False
SKU-1054,,450.0,SEK,2025-02-01,2025-02-01,True,False,False,False,False
SKU-1055,Scarf,300.0,,2025-02-05,2025-02-05,True,False,False,False,False
