id,name,price,currency,created_at,updated_at,missing_data,date_violation,duplicates,negative_price,price_outlier,review_reason
SKU-1003,Shirts,450.0,SEK,,,True,False,False,False,False,Missing data; 
,Jacket,-200.0,SEK,,,True,False,False,True,False,Missing data; Negative price; 
SKU-1005,,,,,,True,False,False,False,False,Missing data; 
SKU-1006,Designer Coat,,SEK,2024-05-01,2024-05-01,True,False,False,False,False,Missing data; 
,Hat,,SEK,,,True,False,False,False,False,Missing data; 
SKU-1008,Gloves,120.0,,2024-06-20,2024-06-20,True,False,False,False,False,Missing data; 
SKU-1010,Boots,1500.0,SEK,2024-02-15,2024-02-14,False,True,False,False,False,Invalid date; 
SKU-1014,T-Shirt,0.0,SEK,2024-04-10,2024-04-10,False,False,False,True,False,Negative price; 
SKU-1015,Hoodie,-50.0,SEK,2024-04-15,2024-04-15,False,False,False,True,False,Negative price; 
SKU-1016,Coat,2500.0,SEK,2024-05-01,2024-05-01,False,False,False,False,True,Price outlier; 
SKU-1020,Watch,15000.0,SEK,2024-06-01,2024-06-01,False,False,False,False,True,Price outlier; 
SKU-1021,Ring,25000.0,SEK,2024-06-05,2024-06-05,False,False,False,False,True,Price outlier; 
SKU-1022,Bracelet,500.0,SEK,2024-06-10,2024-06-03,False,True,False,False,False,Invalid date; 
SKU-1027,Winter Jacket,3500.0,SEK,2024-07-15,2024-07-15,False,False,False,False,True,Price outlier; 
SKU-1032,Suit,5000.0,SEK,2024-09-01,2024-09-01,False,False,False,False,True,Price outlier; 
SKU-1039,Coat,999999.0,SEK,2024-10-15,2024-10-15,False,False,False,False,True,Price outlier; 
SKU-1040,Parka,4500.0,SEK,2024-11-01,2024-11-01,False,False,False,False,True,Price outlier; 
SKU-1043,Cardigan,,SEK,2024-11-15,2024-11-15,True,False,False,False,False,Missing data; 
SKU-1052,Coat,,SEK,2025-01-10,2025-01-01,True,True,False,False,False,Missing data; Invalid date; 
SKU-1054,,450.0,SEK,2025-02-01,2025-02-01,True,False,False,False,False,Missing data; 
SKU-1055,Scarf,300.0,,2025-02-05,2025-02-05,True,False,False,False,False,Missing data; 
